source,target,relationship_type,trial_id,confidence,evidence_text,direction,temporal_marker,attributes
Thiebault Vicaire,"B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 12 in trial w182,directed,1598.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Le maire Dieudonné Galand,"B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 14 in trial w182,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 412, 'reputation_years': nan}"
Marye fille de feu Mengeon Maxant,"B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 15 in trial w182,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 210, 'reputation_years': nan}"
"Didier Galand
Occasion when she was asked to heal a horse","B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 16 in trial w182,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 136, 'reputation_years': nan}"
Lienard Jean Lienard,"B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 17 in trial w182,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 396, 'reputation_years': nan}"
"Claudette femme Thoussainct Gomay
Section of deposition missing - seems to imply","B 8682 no 4; witch 182, Georgeatte fille Jean Pelisson, de Moriviller",TESTIFIED_AGAINST,w182,0.95,Witness 18 in trial w182,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 412, 'reputation_years': nan}"
Mengeon Demenge Henry alias d'Anould,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 1 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 19, 'reputation_years': nan}"
Colas Demenge Henry alias d'Anould,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 2 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 19, 'reputation_years': nan}"
Claudon Bonipaire,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 3 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 42, 'reputation_years': nan}"
"General reputation.
(5) Simon Hougney","B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 4 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 19, 'reputation_years': nan}"
Jean le Clerc,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 6 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 289, 'reputation_years': nan}"
Jean Didier Chenemere,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 7 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 22, 'reputation_years': nan}"
Claudon le Clerc,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 8 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 38, 'reputation_years': nan}"
Colatte femme Vincent Henryat,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 9 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 54, 'reputation_years': nan}"
"& (11) Missing - very short.
(12) Jean Parmentier","B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 10 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 35, 'reputation_years': nan}"
Jean Charpentier,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 13 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 50, 'reputation_years': nan}"
Mengeon Didier l'Hoste,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 14 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 35, 'reputation_years': nan}"
Jean Mulnier,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 15 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 35, 'reputation_years': nan}"
Jennon femme Jean le Clerc,"B 8682 no 5; witch 183, Didielle femme Demenge Simmonel, de St Marguerite",TESTIFIED_AGAINST,w183,0.95,Witness 16 in trial w183,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 413, 'reputation_years': nan}"
Jean Colas Lienard,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 1 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 417, 'reputation_years': nan}"
"Barbelline femme Jean Claudel
Death of someone to whom she had given bread","B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 2 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Jehenne veuve Colas Chalgotte,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 3 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Margueritte femme George Jean le Clerc,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 5 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 340, 'reputation_years': nan}"
Bastien Mengeon Bastien,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 7 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 155, 'reputation_years': nan}"
"Colas Jean le Maire
Missing section","B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 8 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 40, 'reputation_years': nan}"
Jennon fille Mengeon Bastien,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 9 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 159, 'reputation_years': nan}"
Claudatte femme Jean Henry,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 10 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 346, 'reputation_years': nan}"
Jehennon femme Jean Hugo,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 11 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 34, 'reputation_years': nan}"
Jacquot Jean le Maire,"B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 12 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 46, 'reputation_years': nan}"
"Jean Henry
After quarrel he instantly had trouble with legs","B 8682 no 6; witch 184, Colatte veuve Jean le Parmentier, de Girompaire",TESTIFIED_AGAINST,w184,0.95,Witness 13 in trial w184,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 456, 'reputation_years': nan}"
Jean Prevost,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 1 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 312, 'reputation_years': nan}"
Berthremin Michiel Flandrey,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 2 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
"Marion femme Claudey Michiel Flandrey
Had been refused pastries from house on Ch","B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 3 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 361, 'reputation_years': nan}"
Benite veuve Claudon le Bailly,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 5 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 45, 'reputation_years': nan}"
Mengeon Didier Henryat,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 6 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 19, 'reputation_years': nan}"
Vincent Henryat,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 7 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 85, 'reputation_years': nan}"
Colas Henryat,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 8 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 88, 'reputation_years': nan}"
Jean le Clerc,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 9 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 144, 'reputation_years': nan}"
Claudon le Clerc,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 10 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 61, 'reputation_years': nan}"
Jehenne femme Claudon le Clerc,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 12 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 42, 'reputation_years': nan}"
Claudette femme Noel Ferry,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 13 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Colatte femme Vincent Henryat,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 14 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 310, 'reputation_years': nan}"
Nicole femme Colas Henryat,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 15 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 28, 'reputation_years': nan}"
Colin Guidot,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 16 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 28, 'reputation_years': nan}"
Witch 185,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 17 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 268, 'reputation_years': nan}"
Nicolas Miette,"B 8682 no 7; witch 185, Agathe femme Colas Jobay du Faing",TESTIFIED_AGAINST,w185,0.95,Witness 18 in trial w185,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 333, 'reputation_years': nan}"
Magdelaine femme Colas Cointzelin,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 1 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Demenge Colas Jacquemin,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 3 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Thoussainct Grand Didier,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 4 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
"Demenge Jourdain
Start of deposition missing; wife had died from illness she sus","B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 6 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 126, 'reputation_years': nan}"
Lienard Valentin Napuel,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 8 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Claudel Colas la Voivre,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 9 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 324, 'reputation_years': nan}"
Didier Valentin Napuel,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 11 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
"Claude Renolbay
Long reputation. Last year had asked him","B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 12 in trial w186,directed,1598.0,"{'personal_suspicion': True, 'testimony_length': 278, 'reputation_years': nan}"
Had heard from Jean Colin how he had been to devin after loss of a cow,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 14 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 60, 'reputation_years': nan}"
Claudette femme Lienard Valentin Napuel,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 15 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
"Catherine fille Colas Beurlin
Losses of various animals","B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 16 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 287, 'reputation_years': nan}"
Jennon femme Claude Jean Petit Colin,"B 8682 no 8; witch 186, Françatte femme Jean Camont de Laygoutte",TESTIFIED_AGAINST,w186,0.95,Witness 17 in trial w186,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 308, 'reputation_years': nan}"
Didielle femme du precedent,"B 8682 no 9; witch 187, Claudatte femme Jean Parmentier, de Ste Marguerite",TESTIFIED_AGAINST,w187,0.95,Witness 3 in trial w187,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 40, 'reputation_years': nan}"
Simon Hougney,"B 8682 no 9; witch 187, Claudatte femme Jean Parmentier, de Ste Marguerite",TESTIFIED_AGAINST,w187,0.95,Witness 5 in trial w187,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 468, 'reputation_years': nan}"
Dieudonné fils Dieudonné du Hault,"B 8682 no 9; witch 187, Claudatte femme Jean Parmentier, de Ste Marguerite",TESTIFIED_AGAINST,w187,0.95,Witness 7 in trial w187,directed,1598.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
